Date,High,Low,Open,Close,Volume,Adj Close
20/11/2000,1367.719971,1341.670044,1367.719971,1342.619995,955800000,1342.619995
21/11/2000,1355.869995,1333.619995,1342.619995,1347.349976,1137100000,1347.349976
22/11/2000,1347.349976,1321.890015,1347.349976,1322.359985,963200000,1322.359985
24/11/2000,1343.829956,1322.359985,1322.359985,1341.77002,404870000,1341.77002
27/11/2000,1362.5,1341.77002,1341.77002,1348.969971,946100000,1348.969971
28/11/2000,1358.810059,1334.969971,1348.969971,1336.089966,1028200000,1336.089966
29/11/2000,1352.380005,1329.280029,1336.089966,1341.930054,402100000,1341.930054
30/11/2000,1341.910034,1294.900024,1341.910034,1314.949951,1186530000,1314.949951
01/12/2000,1334.670044,1307.02002,1314.949951,1315.22998,1195200000,1315.22998
04/12/2000,1332.060059,1310.22998,1315.180054,1324.969971,1103000000,1324.969971
05/12/2000,1376.560059,1324.969971,1324.969971,1376.540039,900300000,1376.540039
06/12/2000,1376.540039,1346.150024,1376.540039,1351.459961,1399300000,1351.459961
07/12/2000,1353.5,1339.26001,1351.459961,1343.550049,1128000000,1343.550049
08/12/2000,1380.329956,1343.550049,1343.550049,1369.890015,1358300000,1369.890015
11/12/2000,1389.050049,1364.140015,1369.890015,1380.199951,1202400000,1380.199951
12/12/2000,1380.27002,1370.27002,1380.199951,1371.180054,1083400000,1371.180054
13/12/2000,1385.819946,1358.47998,1371.180054,1359.98999,1195100000,1359.98999
14/12/2000,1359.98999,1340.47998,1359.98999,1340.930054,1061300000,1340.930054
15/12/2000,1340.930054,1305.380005,1340.930054,1312.150024,1561100000,1312.150024
18/12/2000,1332.319946,1312.150024,1312.150024,1322.73999,1189900000,1322.73999
19/12/2000,1346.439941,1305.199951,1322.959961,1305.599976,1324900000,1305.599976
20/12/2000,1305.599976,1261.160034,1305.599976,1264.73999,1421600000,1264.73999
21/12/2000,1285.310059,1254.069946,1264.73999,1274.859985,1449900000,1274.859985
22/12/2000,1305.969971,1274.859985,1274.859985,1305.949951,1087100000,1305.949951
26/12/2000,1315.939941,1301.640015,1305.969971,1315.189941,806500000,1315.189941
27/12/2000,1332.030029,1310.959961,1315.189941,1328.920044,1092700000,1328.920044
28/12/2000,1335.930054,1325.780029,1328.920044,1334.219971,1015300000,1334.219971
29/12/2000,1340.099976,1317.51001,1334.219971,1320.280029,1035500000,1320.280029
02/01/2001,1320.280029,1276.050049,1320.280029,1283.27002,1129400000,1283.27002
03/01/2001,1347.76001,1274.619995,1283.27002,1347.560059,1880700000,1347.560059
04/01/2001,1350.23999,1329.140015,1347.560059,1333.339966,2131000000,1333.339966
05/01/2001,1334.77002,1294.949951,1333.339966,1298.349976,1430800000,1298.349976
08/01/2001,1298.349976,1276.290039,1298.349976,1295.859985,1115500000,1295.859985
09/01/2001,1311.719971,1295.140015,1295.859985,1300.800049,1191300000,1300.800049
10/01/2001,1313.76001,1287.280029,1300.800049,1313.27002,1296500000,1313.27002
11/01/2001,1332.189941,1309.719971,1313.27002,1326.819946,1411200000,1326.819946
12/01/2001,1333.209961,1311.589966,1326.819946,1318.550049,1276000000,1318.550049
16/01/2001,1327.810059,1313.329956,1318.319946,1326.650024,1205700000,1326.650024
17/01/2001,1346.920044,1325.410034,1326.650024,1329.469971,1349100000,1329.469971
18/01/2001,1352.709961,1327.410034,1329.890015,1347.969971,1445000000,1347.969971
19/01/2001,1354.550049,1336.73999,1347.969971,1342.540039,1407800000,1342.540039
22/01/2001,1353.619995,1333.839966,1342.540039,1342.900024,1164000000,1342.900024
23/01/2001,1362.900024,1339.630005,1342.900024,1360.400024,1232600000,1360.400024
24/01/2001,1369.75,1357.280029,1360.400024,1364.300049,1309000000,1364.300049
25/01/2001,1367.349976,1354.630005,1364.300049,1357.51001,1258000000,1357.51001
26/01/2001,1357.51001,1342.75,1357.51001,1354.949951,1098000000,1354.949951
29/01/2001,1365.540039,1350.359985,1354.920044,1364.170044,1053100000,1364.170044
30/01/2001,1375.680054,1356.199951,1364.170044,1373.72998,1149800000,1373.72998
31/01/2001,1383.369995,1364.660034,1373.72998,1366.01001,1295300000,1366.01001
01/02/2001,1373.5,1359.339966,1366.01001,1373.469971,1118800000,1373.469971
02/02/2001,1376.380005,1348.719971,1373.469971,1349.469971,1048400000,1349.469971
05/02/2001,1354.560059,1344.47998,1349.469971,1354.310059,1013000000,1354.310059
06/02/2001,1363.550049,1350.040039,1354.310059,1352.26001,1059600000,1352.26001
07/02/2001,1352.26001,1334.26001,1352.26001,1340.890015,1158300000,1340.890015
08/02/2001,1350.319946,1332.420044,1341.099976,1332.530029,1107200000,1332.530029
09/02/2001,1332.530029,1309.97998,1332.530029,1314.76001,1075500000,1314.76001
12/02/2001,1330.959961,1313.640015,1314.76001,1330.310059,1039100000,1330.310059
13/02/2001,1336.619995,1317.51001,1330.310059,1318.800049,1075200000,1318.800049
14/02/2001,1320.72998,1304.719971,1318.800049,1315.920044,1150300000,1315.920044
15/02/2001,1331.290039,1315.920044,1315.920044,1326.609985,1153700000,1326.609985
16/02/2001,1326.609985,1293.180054,1326.609985,1301.530029,1257200000,1301.530029
20/02/2001,1307.160034,1278.439941,1301.530029,1278.939941,1112200000,1278.939941
21/02/2001,1282.969971,1253.160034,1278.939941,1255.27002,1208500000,1255.27002
22/02/2001,1259.939941,1228.329956,1255.27002,1252.819946,1365900000,1252.819946
23/02/2001,1252.819946,1215.439941,1252.819946,1245.859985,1231300000,1245.859985
26/02/2001,1267.689941,1241.709961,1245.859985,1267.650024,1130800000,1267.650024
27/02/2001,1272.76001,1252.26001,1267.650024,1257.939941,1114100000,1257.939941
28/02/2001,1263.469971,1229.650024,1257.939941,1239.939941,1225300000,1239.939941
01/03/2001,1241.359985,1214.5,1239.939941,1241.22998,1294900000,1241.22998
02/03/2001,1251.01001,1219.73999,1241.22998,1234.180054,1294000000,1234.180054
05/03/2001,1242.550049,1234.040039,1234.180054,1241.410034,929200000,1241.410034
06/03/2001,1267.420044,1241.410034,1241.410034,1253.800049,1091800000,1253.800049
07/03/2001,1263.859985,1253.800049,1253.800049,1261.890015,1132200000,1261.890015
08/03/2001,1266.5,1257.599976,1261.890015,1264.73999,1114100000,1264.73999
09/03/2001,1264.73999,1228.420044,1264.73999,1233.420044,1085900000,1233.420044
12/03/2001,1233.420044,1176.780029,1233.420044,1180.160034,1229000000,1180.160034
13/03/2001,1197.829956,1171.5,1180.160034,1197.660034,1360900000,1197.660034
14/03/2001,1197.660034,1155.349976,1197.660034,1166.709961,1397400000,1166.709961
15/03/2001,1182.040039,1166.709961,1166.709961,1173.560059,1259500000,1173.560059
16/03/2001,1173.560059,1148.640015,1173.560059,1150.530029,1543560000,1150.530029
19/03/2001,1173.5,1147.180054,1150.530029,1170.810059,1126200000,1170.810059
20/03/2001,1180.560059,1142.189941,1170.810059,1142.619995,1235900000,1142.619995
21/03/2001,1149.390015,1118.73999,1142.619995,1122.140015,1346300000,1122.140015
22/03/2001,1124.27002,1081.189941,1122.140015,1117.579956,1723950000,1117.579956
23/03/2001,1141.829956,1117.579956,1117.579956,1139.829956,1364900000,1139.829956
26/03/2001,1160.02002,1139.829956,1139.829956,1152.689941,1114000000,1152.689941
27/03/2001,1183.349976,1150.959961,1152.689941,1182.170044,1314200000,1182.170044
28/03/2001,1182.170044,1147.829956,1182.170044,1153.290039,1333400000,1153.290039
29/03/2001,1161.689941,1136.26001,1153.290039,1147.949951,1234500000,1147.949951
30/03/2001,1162.800049,1143.829956,1147.949951,1160.329956,1280800000,1160.329956
02/04/2001,1169.51001,1137.51001,1160.329956,1145.869995,1254900000,1145.869995
03/04/2001,1145.869995,1100.189941,1145.869995,1106.459961,1386100000,1106.459961
04/04/2001,1117.5,1091.98999,1106.459961,1103.25,1425590000,1103.25
05/04/2001,1151.469971,1103.25,1103.25,1151.439941,1368000000,1151.439941
06/04/2001,1151.439941,1119.290039,1151.439941,1128.430054,1266800000,1128.430054
09/04/2001,1146.130005,1126.380005,1128.430054,1137.589966,1062800000,1137.589966
10/04/2001,1173.920044,1137.589966,1137.589966,1168.380005,1349600000,1168.380005
11/04/2001,1182.23999,1160.26001,1168.380005,1165.890015,1290300000,1165.890015
12/04/2001,1183.51001,1157.72998,1165.890015,1183.5,1102000000,1183.5
16/04/2001,1184.640015,1167.380005,1183.5,1179.680054,913900000,1179.680054
17/04/2001,1192.25,1168.900024,1179.680054,1191.810059,1109600000,1191.810059
18/04/2001,1248.420044,1191.810059,1191.810059,1238.160034,1918900000,1238.160034
19/04/2001,1253.709961,1233.390015,1238.160034,1253.689941,1486800000,1253.689941
20/04/2001,1253.699951,1234.410034,1253.699951,1242.97998,1338700000,1242.97998
23/04/2001,1242.97998,1217.469971,1242.97998,1224.359985,1012600000,1224.359985
24/04/2001,1233.540039,1208.890015,1224.359985,1209.469971,1216500000,1209.469971
25/04/2001,1232.359985,1207.380005,1209.469971,1228.75,1203600000,1228.75
26/04/2001,1248.300049,1228.75,1228.75,1234.52002,1345200000,1234.52002
27/04/2001,1253.069946,1234.52002,1234.52002,1253.050049,1091300000,1253.050049
30/04/2001,1269.300049,1243.98999,1253.050049,1249.459961,1266800000,1249.459961
01/05/2001,1266.469971,1243.550049,1249.459961,1266.439941,1181300000,1266.439941
02/05/2001,1272.930054,1257.699951,1266.439941,1267.430054,1342200000,1267.430054
03/05/2001,1267.430054,1239.880005,1267.430054,1248.579956,1137900000,1248.579956
04/05/2001,1267.51001,1232,1248.579956,1266.609985,1082100000,1266.609985
07/05/2001,1270,1259.189941,1266.609985,1263.51001,949000000,1263.51001
08/05/2001,1267.01001,1253,1266.709961,1261.199951,1006300000,1261.199951
09/05/2001,1261.650024,1247.829956,1261.199951,1255.540039,1132400000,1255.540039
10/05/2001,1268.140015,1254.560059,1255.540039,1255.180054,1056700000,1255.180054
11/05/2001,1259.839966,1240.790039,1255.180054,1245.670044,906200000,1245.670044
14/05/2001,1249.680054,1241.02002,1245.670044,1248.920044,858200000,1248.920044
15/05/2001,1257.449951,1245.359985,1248.920044,1249.439941,1071800000,1249.439941
16/05/2001,1286.390015,1243.02002,1249.439941,1284.98999,1405300000,1284.98999
17/05/2001,1296.47998,1282.650024,1284.98999,1288.48999,1355600000,1288.48999
18/05/2001,1292.060059,1281.150024,1288.48999,1291.959961,1130800000,1291.959961
21/05/2001,1312.949951,1287.869995,1291.959961,1312.829956,1174900000,1312.829956
22/05/2001,1315.930054,1306.890015,1312.829956,1309.380005,1260400000,1309.380005
23/05/2001,1309.380005,1288.699951,1309.380005,1289.050049,1134800000,1289.050049
24/05/2001,1295.040039,1281.219971,1289.050049,1293.170044,1100700000,1293.170044
25/05/2001,1293.170044,1276.420044,1293.170044,1277.890015,828100000,1277.890015
29/05/2001,1278.420044,1265.410034,1277.890015,1267.930054,1026000000,1267.930054
30/05/2001,1267.930054,1245.959961,1267.930054,1248.079956,1158600000,1248.079956
31/05/2001,1261.910034,1248.069946,1248.079956,1255.819946,1226600000,1255.819946
01/06/2001,1265.339966,1246.880005,1255.819946,1260.670044,1015000000,1260.670044
04/06/2001,1267.170044,1256.359985,1260.670044,1267.109985,836500000,1267.109985
05/06/2001,1286.619995,1267.109985,1267.109985,1283.569946,1116800000,1283.569946
06/06/2001,1283.849976,1269.01001,1283.569946,1270.030029,1061900000,1270.030029
07/06/2001,1277.079956,1265.079956,1270.030029,1276.959961,1089600000,1276.959961
08/06/2001,1277.109985,1259.98999,1276.959961,1264.959961,726200000,1264.959961
11/06/2001,1264.959961,1249.22998,1264.959961,1254.390015,870100000,1254.390015
12/06/2001,1261,1235.75,1254.390015,1255.849976,1136500000,1255.849976
13/06/2001,1259.75,1241.589966,1255.849976,1241.599976,1063600000,1241.599976
14/06/2001,1241.599976,1218.900024,1241.599976,1219.869995,1242900000,1219.869995
15/06/2001,1221.5,1203.030029,1219.869995,1214.359985,1635550000,1214.359985
18/06/2001,1221.22998,1208.329956,1214.359985,1208.430054,1111600000,1208.430054
19/06/2001,1226.109985,1207.709961,1208.430054,1212.579956,1184900000,1212.579956
20/06/2001,1225.609985,1210.069946,1212.579956,1223.140015,1350100000,1223.140015
21/06/2001,1240.23999,1220.25,1223.140015,1237.040039,1546820000,1237.040039
22/06/2001,1237.72998,1221.410034,1237.040039,1225.349976,1189200000,1225.349976
25/06/2001,1231.5,1213.599976,1225.349976,1218.599976,1050100000,1218.599976
26/06/2001,1220.699951,1204.640015,1218.599976,1216.76001,1198900000,1216.76001
27/06/2001,1219.920044,1207.290039,1216.76001,1211.069946,1162100000,1211.069946
28/06/2001,1234.439941,1211.069946,1211.069946,1226.199951,1327300000,1226.199951
29/06/2001,1237.290039,1221.140015,1226.199951,1224.380005,1832360000,1224.380005
02/07/2001,1239.780029,1224.030029,1224.420044,1236.719971,1128300000,1236.719971
03/07/2001,1236.709961,1229.430054,1236.709961,1234.449951,622110000,1234.449951
05/07/2001,1234.449951,1219.150024,1234.449951,1219.23999,934900000,1219.23999
06/07/2001,1219.23999,1188.73999,1219.23999,1190.589966,1056700000,1190.589966
09/07/2001,1201.76001,1189.75,1190.589966,1198.780029,1045700000,1198.780029
10/07/2001,1203.430054,1179.930054,1198.780029,1181.52002,1263800000,1181.52002
11/07/2001,1184.930054,1168.459961,1181.52002,1180.180054,1384100000,1180.180054
12/07/2001,1210.25,1180.180054,1180.180054,1208.140015,1394000000,1208.140015
13/07/2001,1218.540039,1203.609985,1208.140015,1215.680054,1121700000,1215.680054
16/07/2001,1219.630005,1200.050049,1215.680054,1202.449951,1039800000,1202.449951
17/07/2001,1215.359985,1196.140015,1202.449951,1214.439941,1238100000,1214.439941
18/07/2001,1214.439941,1198.329956,1214.439941,1207.709961,1316300000,1207.709961
19/07/2001,1225.040039,1205.800049,1207.709961,1215.02002,1343500000,1215.02002
20/07/2001,1215.689941,1207.040039,1215.02002,1210.849976,1170900000,1210.849976
23/07/2001,1215.219971,1190.5,1210.849976,1191.030029,986900000,1191.030029
24/07/2001,1191.030029,1165.540039,1191.030029,1171.650024,1198700000,1171.650024
25/07/2001,1190.52002,1171.280029,1171.650024,1190.48999,1280700000,1190.48999
26/07/2001,1204.180054,1182.650024,1190.48999,1202.930054,1213900000,1202.930054
27/07/2001,1209.26001,1195.98999,1202.930054,1205.819946,1015300000,1205.819946
30/07/2001,1209.050049,1200.410034,1205.819946,1204.52002,909100000,1204.52002
31/07/2001,1222.73999,1204.52002,1204.52002,1211.22998,1129200000,1211.22998
01/08/2001,1223.040039,1211.22998,1211.22998,1215.930054,1340300000,1215.930054
02/08/2001,1226.27002,1215.310059,1215.930054,1220.75,1218300000,1220.75
03/08/2001,1220.75,1205.310059,1220.75,1214.349976,939900000,1214.349976
06/08/2001,1214.349976,1197.349976,1214.349976,1200.47998,811700000,1200.47998
07/08/2001,1207.560059,1195.640015,1200.469971,1204.400024,1012000000,1204.400024
08/08/2001,1206.790039,1181.27002,1204.400024,1183.530029,1124600000,1183.530029
09/08/2001,1184.709961,1174.680054,1183.530029,1183.430054,1104200000,1183.430054
10/08/2001,1193.329956,1169.550049,1183.430054,1190.160034,960900000,1190.160034
13/08/2001,1193.819946,1185.119995,1190.160034,1191.290039,837600000,1191.290039
14/08/2001,1198.790039,1184.26001,1191.290039,1186.72998,964600000,1186.72998
15/08/2001,1191.209961,1177.609985,1186.72998,1178.02002,1065600000,1178.02002
16/08/2001,1181.800049,1166.079956,1178.02002,1181.660034,1055400000,1181.660034
17/08/2001,1181.660034,1156.069946,1181.660034,1161.969971,974300000,1161.969971
20/08/2001,1171.410034,1160.939941,1161.969971,1171.410034,897100000,1171.410034
21/08/2001,1179.849976,1156.560059,1171.410034,1157.26001,1041600000,1157.26001
22/08/2001,1168.560059,1153.339966,1157.26001,1165.310059,1110800000,1165.310059
23/08/2001,1169.859985,1160.959961,1165.310059,1162.089966,986200000,1162.089966
24/08/2001,1185.150024,1162.089966,1162.089966,1184.930054,1043600000,1184.930054
27/08/2001,1186.849976,1178.069946,1184.930054,1179.209961,842600000,1179.209961
28/08/2001,1179.660034,1161.170044,1179.209961,1161.51001,987100000,1161.51001
29/08/2001,1166.969971,1147.380005,1161.51001,1148.560059,963700000,1148.560059
30/08/2001,1151.75,1124.869995,1148.599976,1129.030029,1157000000,1129.030029
31/08/2001,1141.829956,1126.380005,1129.030029,1133.579956,920100000,1133.579956
04/09/2001,1155.400024,1129.060059,1133.579956,1132.939941,1178300000,1132.939941
05/09/2001,1135.52002,1114.859985,1132.939941,1131.73999,1384500000,1131.73999
06/09/2001,1131.73999,1105.829956,1131.73999,1106.400024,1359700000,1106.400024
07/09/2001,1106.400024,1082.119995,1106.400024,1085.780029,1424300000,1085.780029
10/09/2001,1096.939941,1073.150024,1085.780029,1092.540039,1276600000,1092.540039
17/09/2001,1092.540039,1037.459961,1092.540039,1038.77002,2330830000,1038.77002
18/09/2001,1046.420044,1029.25,1038.77002,1032.73999,1650410000,1032.73999
19/09/2001,1038.910034,984.6199951,1032.73999,1016.099976,2120550000,1016.099976
20/09/2001,1016.099976,984.4899902,1016.099976,984.539978,2004800000,984.539978
21/09/2001,984.539978,944.75,984.539978,965.7999878,2317300000,965.7999878
24/09/2001,1008.440002,965.7999878,965.7999878,1003.450012,1746600000,1003.450012
25/09/2001,1017.140015,998.3300171,1003.450012,1012.27002,1613800000,1012.27002
26/09/2001,1020.289978,1002.619995,1012.27002,1007.039978,1519100000,1007.039978
27/09/2001,1018.919983,998.2399902,1007.039978,1018.609985,1467000000,1018.609985
28/09/2001,1040.939941,1018.609985,1018.609985,1040.939941,1631500000,1040.939941
01/10/2001,1040.939941,1026.76001,1040.939941,1038.550049,1175600000,1038.550049
02/10/2001,1051.329956,1034.469971,1038.550049,1051.329956,1289800000,1051.329956
03/10/2001,1075.380005,1041.47998,1051.329956,1072.280029,1650600000,1072.280029
04/10/2001,1084.119995,1067.819946,1072.280029,1069.630005,1609100000,1069.630005
05/10/2001,1072.349976,1053.5,1069.619995,1071.380005,1301700000,1071.380005
