Date,S&P500_ETF,NASDAQ,S&P_100,Russel_2000,VIX
2018-06-26,271.6000061035156,7561.6298828125,1195.1400146484375,1668.530029296875,15.920000076293945
2018-06-27,269.3500061035156,7445.080078125,1185.25,1640.449951171875,17.90999984741211
2018-06-28,270.8900146484375,7503.68017578125,1194.199951171875,1645.02001953125,16.850000381469727
2018-06-29,271.2799987792969,7510.2998046875,1194.5,1643.0699462890625,16.09000015258789
2018-07-02,271.8599853515625,7567.68994140625,1199.4599609375,1655.0899658203125,15.600000381469727
2018-07-03,270.8999938964844,7502.669921875,1191.760009765625,1660.4200439453125,16.139999389648438
2018-07-05,273.1099853515625,7586.43017578125,1202.530029296875,1679.47998046875,14.970000267028809
2018-07-06,275.4200134277344,7688.39013671875,1213.3399658203125,1694.050048828125,13.369999885559082
2018-07-09,277.8999938964844,7756.2001953125,1224.8800048828125,1704.5999755859375,12.6899995803833
2018-07-10,278.8999938964844,7759.2001953125,1229.8900146484375,1695.6199951171875,12.640000343322754
2018-07-11,276.8599853515625,7716.60986328125,1221.77001953125,1683.6600341796875,13.630000114440918
2018-07-12,279.3699951171875,7823.919921875,1234.699951171875,1690.280029296875,12.579999923706055
2018-07-13,279.5899963378906,7825.97998046875,1235.9100341796875,1687.0799560546875,12.180000305175781
2018-07-16,279.3399963378906,7805.72021484375,1236.6099853515625,1678.5400390625,12.829999923706055
2018-07-17,280.4700012207031,7855.1201171875,1240.9000244140625,1687.260009765625,12.0600004196167
2018-07-18,281.05999755859375,7854.43994140625,1242.5999755859375,1691.8699951171875,12.100000381469727
2018-07-19,280.0,7825.2998046875,1235.97998046875,1701.31005859375,12.869999885559082
2018-07-20,279.67999267578125,7820.2001953125,1236.3299560546875,1696.81005859375,12.859999656677246
2018-07-23,280.20001220703125,7841.8701171875,1239.4599609375,1698.4100341796875,12.619999885559082
2018-07-24,281.6099853515625,7840.77001953125,1249.93994140625,1680.199951171875,12.40999984741211
2018-07-25,284.010009765625,7932.240234375,1260.5,1685.199951171875,12.289999961853027
2018-07-26,283.3399963378906,7852.18017578125,1251.5,1695.3599853515625,12.140000343322754
2018-07-27,281.4200134277344,7737.419921875,1243.8299560546875,1663.3399658203125,13.029999732971191
2018-07-30,279.95001220703125,7630.0,1237.6300048828125,1653.1300048828125,14.260000228881836
2018-07-31,281.3299865722656,7671.7900390625,1241.760009765625,1670.800048828125,12.829999923706055
2018-08-01,280.8599853515625,7707.2900390625,1244.0899658203125,1669.260009765625,13.149999618530273
2018-08-02,282.3900146484375,7802.68994140625,1250.6600341796875,1682.0999755859375,12.1899995803833
2018-08-03,283.6000061035156,7812.009765625,1257.18994140625,1673.3699951171875,11.640000343322754
2018-08-06,284.6400146484375,7859.68017578125,1262.5699462890625,1684.31005859375,11.270000457763672
2018-08-07,285.5799865722656,7883.66015625,1266.4100341796875,1688.300048828125,10.930000305175781
2018-08-08,285.4599914550781,7888.330078125,1266.699951171875,1686.8800048828125,10.850000381469727
2018-08-09,285.07000732421875,7891.77978515625,1265.06005859375,1690.8900146484375,11.270000457763672
2018-08-10,283.1600036621094,7839.10986328125,1255.469970703125,1686.800048828125,13.15999984741211
2018-08-13,282.1000061035156,7819.7099609375,1250.5699462890625,1675.3199462890625,14.779999732971191
2018-08-14,283.8999938964844,7870.89013671875,1257.5999755859375,1692.5799560546875,13.3100004196167
2018-08-15,281.7799987792969,7774.1201171875,1248.2099609375,1670.6700439453125,14.640000343322754
2018-08-16,284.05999755859375,7806.52001953125,1258.75,1685.75,13.449999809265137
2018-08-17,285.05999755859375,7816.330078125,1262.3199462890625,1692.949951171875,12.640000343322754
2018-08-20,285.6700134277344,7821.009765625,1264.239990234375,1698.68994140625,12.489999771118164
2018-08-21,286.3399963378906,7859.169921875,1266.5400390625,1718.050048828125,12.859999656677246
2018-08-22,286.1700134277344,7889.10009765625,1267.0899658203125,1722.5400390625,12.25
2018-08-23,285.7900085449219,7878.4599609375,1265.0799560546875,1717.050048828125,12.40999984741211
2018-08-24,287.510009765625,7945.97998046875,1272.4300537109375,1725.6700439453125,11.989999771118164
2018-08-27,289.7799987792969,8017.89990234375,1283.449951171875,1728.4100341796875,12.15999984741211
2018-08-28,289.9200134277344,8030.0400390625,1283.239990234375,1728.4200439453125,12.5
2018-08-29,291.4800109863281,8109.68994140625,1291.510009765625,1734.75,12.25
2018-08-30,290.29998779296875,8088.35986328125,1287.3599853515625,1732.3499755859375,13.529999732971191
2018-08-31,290.30999755859375,8109.5400390625,1286.9000244140625,1740.75,12.859999656677246
2018-09-04,289.80999755859375,8091.25,1284.030029296875,1733.3800048828125,13.15999984741211
2018-09-05,289.0299987792969,7995.169921875,1279.4300537109375,1727.6500244140625,13.90999984741211
2018-09-06,288.1600036621094,7922.72998046875,1273.97998046875,1714.469970703125,14.649999618530273
2018-09-07,287.6000061035156,7902.5400390625,1271.27001953125,1713.1800537109375,14.880000114440918
2018-09-10,288.1000061035156,7924.16015625,1272.2900390625,1717.469970703125,14.15999984741211
2018-09-11,289.04998779296875,7972.47021484375,1279.0699462890625,1718.4000244140625,13.220000267028809
2018-09-12,289.1199951171875,7954.22998046875,1279.4300537109375,1715.699951171875,13.140000343322754
2018-09-13,290.8299865722656,8013.7099609375,1286.56005859375,1714.3199462890625,12.369999885559082
2018-09-14,290.8800048828125,8010.0400390625,1285.5999755859375,1721.719970703125,12.069999694824219
2018-09-17,289.3399963378906,7895.7900390625,1277.5699462890625,1703.550048828125,13.680000305175781
2018-09-18,290.9100036621094,7956.10986328125,1284.9100341796875,1710.969970703125,12.789999961853027
2018-09-19,291.2200012207031,7950.0400390625,1288.1500244140625,1702.9300537109375,11.75
2018-09-20,293.5799865722656,8028.22998046875,1299.4000244140625,1720.1800537109375,11.800000190734863
2018-09-21,291.989990234375,7986.9599609375,1298.1400146484375,1712.3199462890625,11.680000305175781
2018-09-24,291.0199890136719,7993.25,1294.7099609375,1705.3199462890625,12.199999809265137
2018-09-25,290.75,8007.47021484375,1293.9100341796875,1708.81005859375,12.420000076293945
2018-09-26,289.8800048828125,7990.3701171875,1290.0799560546875,1691.6099853515625,12.890000343322754
2018-09-27,290.69000244140625,8041.97021484375,1295.3199462890625,1690.530029296875,12.40999984741211
2018-09-28,290.7200012207031,8046.35009765625,1294.27001953125,1696.5699462890625,12.119999885559082
2018-10-01,291.7300109863281,8037.2998046875,1300.8399658203125,1672.989990234375,12.0
2018-10-02,291.55999755859375,7999.5498046875,1301.56005859375,1656.0400390625,12.050000190734863
2018-10-03,291.7200012207031,8025.08984375,1302.800048828125,1671.2900390625,11.609999656677246
2018-10-04,289.44000244140625,7879.509765625,1291.530029296875,1646.9100341796875,14.220000267028809
2018-10-05,287.82000732421875,7788.4501953125,1283.3399658203125,1632.1099853515625,14.819999694824219
2018-10-08,287.82000732421875,7735.9501953125,1283.8699951171875,1629.52001953125,15.6899995803833
2018-10-09,287.3999938964844,7738.02001953125,1283.5999755859375,1621.8699951171875,15.949999809265137
2018-10-10,278.29998779296875,7422.0498046875,1239.8299560546875,1575.4100341796875,22.959999084472656
2018-10-11,272.1700134277344,7329.06005859375,1214.2900390625,1545.3800048828125,24.979999542236328
2018-10-12,275.95001220703125,7496.89013671875,1233.6600341796875,1546.6800537109375,21.309999465942383
2018-10-15,274.3999938964844,7430.740234375,1224.489990234375,1553.0899658203125,21.299999237060547
2018-10-16,280.3999938964844,7645.490234375,1250.4599609375,1596.8399658203125,17.6200008392334
2018-10-17,280.45001220703125,7642.7001953125,1251.6600341796875,1589.5999755859375,17.399999618530273
2018-10-18,276.3999938964844,7485.14013671875,1232.8299560546875,1560.75,20.059999465942383
2018-10-19,276.25,7449.02978515625,1236.0899658203125,1542.0400390625,19.889999389648438
2018-10-22,275.010009765625,7468.6298828125,1231.02001953125,1539.5,19.639999389648438
2018-10-23,273.6099853515625,7437.5400390625,1225.8199462890625,1526.5899658203125,20.709999084472656
2018-10-24,265.32000732421875,7108.39990234375,1185.780029296875,1468.699951171875,25.229999542236328
2018-10-25,270.0799865722656,7318.33984375,1211.1099853515625,1500.4000244140625,24.219999313354492
2018-10-26,265.3299865722656,7167.2099609375,1189.06005859375,1483.8199462890625,24.15999984741211
2018-10-29,263.8599853515625,7050.2900390625,1177.68994140625,1477.31005859375,24.700000762939453
2018-10-30,267.7699890136719,7161.64990234375,1193.699951171875,1506.6400146484375,23.350000381469727
2018-10-31,270.6300048828125,7305.89990234375,1208.8399658203125,1511.4100341796875,21.229999542236328
2018-11-01,273.510009765625,7434.06005859375,1219.800048828125,1544.97998046875,19.34000015258789
2018-11-02,271.8900146484375,7356.990234375,1210.739990234375,1547.97998046875,19.510000228881836
2018-11-05,273.3900146484375,7328.85009765625,1217.5,1547.510009765625,19.959999084472656
2018-11-06,275.1199951171875,7375.9599609375,1224.6700439453125,1556.0999755859375,19.90999984741211
2018-11-07,281.010009765625,7570.75,1252.449951171875,1582.1600341796875,16.360000610351562
2018-11-08,280.5,7530.8798828125,1249.0799560546875,1578.2099609375,16.719999313354492
2018-11-09,277.760009765625,7406.89990234375,1237.3499755859375,1549.489990234375,17.360000610351562
2018-11-12,272.57000732421875,7200.8701171875,1211.5899658203125,1518.7900390625,20.450000762939453
2018-11-13,272.05999755859375,7200.8701171875,1209.1500244140625,1514.800048828125,20.020000457763672
2018-11-14,270.20001220703125,7136.39013671875,1199.77001953125,1502.510009765625,21.25
2018-11-15,273.0199890136719,7259.02978515625,1212.5899658203125,1524.1199951171875,19.979999542236328
2018-11-16,273.7300109863281,7247.8701171875,1213.72998046875,1527.530029296875,18.139999389648438
2018-11-19,269.1000061035156,7028.47998046875,1193.489990234375,1496.5400390625,20.100000381469727
2018-11-20,264.1199951171875,6908.81982421875,1169.93994140625,1469.010009765625,22.479999542236328
2018-11-21,265.0199890136719,6972.25,1171.2900390625,1488.280029296875,20.799999237060547
2018-11-23,263.25,6938.97998046875,1161.4000244140625,1488.6800537109375,21.520000457763672
2018-11-26,267.5,7081.85009765625,1180.4599609375,1505.9599609375,18.899999618530273
2018-11-27,268.3999938964844,7082.7001953125,1186.550048828125,1492.8599853515625,19.020000457763672
2018-11-28,274.5799865722656,7291.58984375,1216.0899658203125,1530.3800048828125,18.489999771118164
2018-11-29,273.9800109863281,7273.080078125,1213.699951171875,1525.3900146484375,18.790000915527344
2018-11-30,275.6499938964844,7330.5400390625,1225.18994140625,1533.27001953125,18.06999969482422
2018-12-03,279.29998779296875,7441.509765625,1238.6300048828125,1548.9599609375,16.440000534057617
2018-12-04,270.25,7158.43017578125,1197.47998046875,1480.75,20.739999771118164
2018-12-06,269.8399963378906,7188.259765625,1196.199951171875,1477.4100341796875,21.190000534057617
2018-12-07,263.57000732421875,6969.25,1167.5699462890625,1448.0899658203125,23.229999542236328
2018-12-10,264.07000732421875,7020.52001953125,1170.4100341796875,1443.0999755859375,22.639999389648438
2018-12-11,264.1300048828125,7031.830078125,1170.0799560546875,1440.1300048828125,21.760000228881836
2018-12-12,265.4599914550781,7098.31005859375,1176.02001953125,1455.3199462890625,21.459999084472656
2018-12-13,265.3699951171875,7070.330078125,1178.25,1432.699951171875,20.649999618530273
2018-12-14,260.4700012207031,6910.66015625,1153.5899658203125,1410.81005859375,21.6299991607666
2018-12-17,255.36000061035156,6753.72998046875,1130.6300048828125,1378.1400146484375,24.520000457763672
2018-12-18,255.0800018310547,6783.91015625,1132.030029296875,1377.1800537109375,25.579999923706055
2018-12-19,251.25999450683594,6636.830078125,1113.550048828125,1349.22998046875,25.579999923706055
2018-12-20,247.1699981689453,6528.41015625,1096.3599853515625,1326.0,28.3799991607666
2018-12-21,240.6999969482422,6332.990234375,1071.3199462890625,1292.0899658203125,30.110000610351562
2018-12-24,234.33999633789062,6192.919921875,1042.77001953125,1266.9200439453125,36.06999969482422
2018-12-26,246.17999267578125,6554.35986328125,1096.949951171875,1329.81005859375,30.40999984741211
2018-12-27,248.07000732421875,6579.490234375,1105.1700439453125,1331.8199462890625,29.959999084472656
2018-12-28,247.75,6584.52001953125,1104.3399658203125,1337.9200439453125,28.34000015258789
2018-12-31,249.9199981689453,6635.27978515625,1113.8699951171875,1348.56005859375,25.420000076293945
2019-01-02,250.17999267578125,6665.93994140625,1118.1400146484375,1355.9100341796875,23.219999313354492
2019-01-03,244.2100067138672,6463.5,1088.030029296875,1330.8299560546875,25.450000762939453
2019-01-04,252.38999938964844,6738.85986328125,1126.6400146484375,1380.75,21.3799991607666
2019-01-07,254.3800048828125,6823.47021484375,1133.219970703125,1405.3699951171875,21.399999618530273
2019-01-08,256.7699890136719,6897.0,1143.8699951171875,1426.550048828125,20.469999313354492
2019-01-09,257.9700012207031,6957.080078125,1146.6600341796875,1438.81005859375,19.979999542236328
2019-01-10,258.8800048828125,6986.06982421875,1149.469970703125,1445.4300537109375,19.5
2019-01-11,258.9800109863281,6971.47998046875,1149.3499755859375,1447.3800048828125,18.190000534057617
2019-01-14,257.3999938964844,6905.919921875,1143.949951171875,1432.81005859375,19.06999969482422
2019-01-15,260.3500061035156,7023.830078125,1157.449951171875,1445.219970703125,18.600000381469727
2019-01-16,260.9800109863281,7034.68994140625,1159.93994140625,1454.699951171875,19.040000915527344
2019-01-17,262.9599914550781,7084.4599609375,1167.8599853515625,1467.25,18.059999465942383
2019-01-18,266.4599914550781,7157.22998046875,1181.550048828125,1482.5,17.799999237060547
2019-01-22,262.8599853515625,7020.35986328125,1163.81005859375,1457.449951171875,20.799999237060547
2019-01-23,263.4100036621094,7025.77001953125,1167.81005859375,1454.260009765625,19.520000457763672
2019-01-24,263.54998779296875,7073.4599609375,1167.4300537109375,1464.4100341796875,18.889999389648438
2019-01-25,265.7799987792969,7164.85986328125,1176.1099853515625,1482.8499755859375,17.420000076293945
2019-01-28,263.760009765625,7085.68017578125,1164.43994140625,1473.5400390625,18.8700008392334
2019-01-29,263.4100036621094,7028.2900390625,1160.6500244140625,1471.449951171875,19.1299991607666
2019-01-30,267.5799865722656,7183.080078125,1180.56005859375,1486.93994140625,17.65999984741211
2019-01-31,269.92999267578125,7281.740234375,1191.6800537109375,1499.4200439453125,16.56999969482422
2019-02-01,270.05999755859375,7263.8701171875,1191.6700439453125,1502.050048828125,16.139999389648438
2019-02-04,271.9599914550781,7347.5400390625,1200.75,1517.5400390625,15.729999542236328
2019-02-05,273.1000061035156,7402.080078125,1207.6400146484375,1520.22998046875,15.569999694824219
2019-02-06,272.739990234375,7375.27978515625,1204.4300537109375,1518.02001953125,15.380000114440918
2019-02-07,270.1400146484375,7288.35009765625,1190.8299560546875,1505.6300048828125,16.3700008392334
2019-02-08,270.4700012207031,7298.2001953125,1190.1600341796875,1506.3900146484375,15.720000267028809
2019-02-11,270.6199951171875,7307.89990234375,1189.5899658203125,1518.97998046875,15.970000267028809
2019-02-12,274.1000061035156,7414.6201171875,1205.739990234375,1538.22998046875,15.430000305175781
2019-02-13,274.989990234375,7420.3798828125,1208.800048828125,1542.93994140625,15.649999618530273
2019-02-14,274.3800048828125,7426.9501953125,1204.800048828125,1545.1099853515625,16.219999313354492
2019-02-15,277.3699951171875,7472.41015625,1217.9599609375,1569.25,14.90999984741211
2019-02-19,277.8500061035156,7486.77001953125,1219.9200439453125,1574.469970703125,14.880000114440918
2019-02-20,278.4100036621094,7489.06982421875,1221.739990234375,1581.6600341796875,14.020000457763672
2019-02-21,277.4200134277344,7459.7099609375,1217.43994140625,1575.550048828125,14.460000038146973
2019-02-22,279.1400146484375,7527.5400390625,1225.06005859375,1590.06005859375,13.510000228881836
2019-02-25,279.5199890136719,7554.4599609375,1228.3800048828125,1588.81005859375,14.850000381469727
2019-02-26,279.32000732421875,7549.2998046875,1228.5,1577.47998046875,15.170000076293945
2019-02-27,279.20001220703125,7554.509765625,1227.6800537109375,1581.050048828125,14.699999809265137
2019-02-28,278.67999267578125,7532.52978515625,1223.550048828125,1575.550048828125,14.779999732971191
2019-03-01,280.4200134277344,7595.35009765625,1232.4300537109375,1589.6400146484375,13.569999694824219
2019-03-04,279.3999938964844,7577.56982421875,1229.4300537109375,1575.43994140625,14.630000114440918
2019-03-05,279.0199890136719,7576.35986328125,1229.75,1568.280029296875,14.739999771118164
2019-03-06,277.3299865722656,7505.919921875,1223.1400146484375,1536.8199462890625,15.739999771118164
2019-03-07,275.010009765625,7421.4599609375,1212.8800048828125,1523.6300048828125,16.59000015258789
2019-03-08,274.4599914550781,7408.14013671875,1211.0400390625,1521.8800048828125,16.049999237060547
2019-03-11,278.44000244140625,7558.06005859375,1229.5699462890625,1548.8800048828125,14.329999923706055
2019-03-12,279.489990234375,7591.02978515625,1232.93994140625,1549.8299560546875,13.770000457763672
2019-03-13,281.3399963378906,7643.41015625,1241.97998046875,1555.8800048828125,13.40999984741211
2019-03-14,281.1600036621094,7630.91015625,1240.77001953125,1549.6400146484375,13.5
2019-03-15,281.30999755859375,7688.52978515625,1247.47998046875,1553.5400390625,12.880000114440918
2019-03-18,282.3299865722656,7714.47998046875,1252.0799560546875,1563.9300537109375,13.100000381469727
2019-03-19,282.3999938964844,7723.9501953125,1252.5699462890625,1554.989990234375,13.5600004196167
2019-03-20,281.54998779296875,7728.97021484375,1251.260009765625,1543.1600341796875,13.90999984741211
2019-03-21,284.7300109863281,7838.9599609375,1262.9200439453125,1562.4100341796875,13.630000114440918
2019-03-22,279.25,7642.669921875,1239.0899658203125,1505.9200439453125,16.479999542236328
2019-03-25,279.0400085449219,7637.5400390625,1237.22998046875,1512.8599853515625,16.329999923706055
2019-03-26,281.1199951171875,7691.52001953125,1246.219970703125,1528.1700439453125,14.680000305175781
2019-03-27,279.6499938964844,7643.3798828125,1240.050048828125,1522.22998046875,15.149999618530273
2019-03-28,280.7099914550781,7669.169921875,1243.510009765625,1535.0999755859375,14.430000305175781
2019-03-29,282.4800109863281,7729.31982421875,1251.56005859375,1539.739990234375,13.710000038146973
2019-04-01,285.8299865722656,7828.91015625,1265.9200439453125,1556.06005859375,13.399999618530273
2019-04-02,285.9700012207031,7848.68994140625,1266.0400390625,1553.3199462890625,13.359999656677246
2019-04-03,286.4200134277344,7895.5498046875,1268.050048828125,1560.9100341796875,13.739999771118164
2019-04-04,287.17999267578125,7891.77978515625,1271.4000244140625,1567.489990234375,13.579999923706055
2019-04-05,288.57000732421875,7938.68994140625,1275.5400390625,1582.56005859375,12.819999694824219
2019-04-08,288.7900085449219,7953.8798828125,1277.5699462890625,1579.0,13.180000305175781
2019-04-09,287.30999755859375,7909.27978515625,1270.6700439453125,1559.6800537109375,14.279999732971191
2019-04-10,288.2900085449219,7964.240234375,1273.7900390625,1581.550048828125,13.300000190734863
2019-04-11,288.2099914550781,7947.35986328125,1273.1800537109375,1579.1400146484375,13.020000457763672
2019-04-12,290.1600036621094,7984.16015625,1281.0899658203125,1584.800048828125,12.010000228881836
2019-04-15,289.9700012207031,7976.009765625,1281.6199951171875,1579.1700439453125,12.319999694824219
2019-04-16,290.1600036621094,8000.22998046875,1285.0999755859375,1582.7900390625,12.180000305175781
2019-04-17,289.45001220703125,7996.080078125,1286.1300048828125,1567.5999755859375,12.600000381469727
2019-04-18,290.0199890136719,7998.06005859375,1287.4000244140625,1565.75,12.09000015258789
2019-04-22,290.2699890136719,8015.27001953125,1290.68994140625,1560.0400390625,12.420000076293945
2019-04-23,292.8800048828125,8120.81982421875,1301.56005859375,1585.0899658203125,12.279999732971191
2019-04-24,292.2300109863281,8102.009765625,1297.02001953125,1588.1300048828125,13.140000343322754
2019-04-25,292.04998779296875,8118.68017578125,1298.5400390625,1575.6099853515625,13.25
2019-04-26,293.4100036621094,8146.39990234375,1304.1500244140625,1589.9000244140625,12.729999542236328
2019-04-29,293.8699951171875,8161.85009765625,1307.0699462890625,1598.3599853515625,13.109999656677246
2019-04-30,294.0199890136719,8095.39013671875,1305.199951171875,1591.2099609375,13.119999885559082
2019-05-01,291.80999755859375,8049.64013671875,1297.68994140625,1576.3800048828125,14.800000190734863
2019-05-02,291.17999267578125,8036.77001953125,1292.8800048828125,1582.6500244140625,14.420000076293945
2019-05-03,294.0299987792969,8164.0,1306.719970703125,1614.02001953125,12.869999885559082
2019-05-06,292.82000732421875,8123.2900390625,1300.43994140625,1614.97998046875,15.4399995803833
2019-05-07,287.92999267578125,7963.759765625,1278.760009765625,1582.31005859375,19.31999969482422
2019-05-08,287.5299987792969,7943.31982421875,1276.4000244140625,1574.969970703125,19.399999618530273
2019-05-09,286.6600036621094,7910.58984375,1271.219970703125,1570.06005859375,19.100000381469727
2019-05-10,288.1000061035156,7916.93994140625,1275.0999755859375,1572.989990234375,16.040000915527344
2019-05-13,280.8599853515625,7647.02001953125,1243.469970703125,1523.0,20.549999237060547
2019-05-14,283.3999938964844,7734.490234375,1252.4100341796875,1543.06005859375,18.059999465942383
2019-05-15,285.05999755859375,7822.14990234375,1262.300048828125,1548.27001953125,16.440000534057617
2019-05-16,287.70001220703125,7898.0498046875,1274.3199462890625,1557.239990234375,15.289999961853027
2019-05-17,285.8399963378906,7816.27978515625,1267.4100341796875,1535.760009765625,15.960000038146973
2019-05-20,283.95001220703125,7702.3798828125,1258.8499755859375,1524.9599609375,16.309999465942383
2019-05-21,286.510009765625,7785.72021484375,1267.75,1545.25,14.949999809265137
2019-05-22,285.6300048828125,7750.83984375,1264.1500244140625,1531.6300048828125,14.75
2019-05-23,282.1400146484375,7628.27978515625,1249.31005859375,1501.3800048828125,16.920000076293945
2019-05-24,282.7799987792969,7637.009765625,1250.6700439453125,1514.1099853515625,15.850000381469727
2019-05-28,280.1499938964844,7607.35009765625,1240.989990234375,1504.02001953125,17.5
2019-05-29,278.2699890136719,7547.31005859375,1231.969970703125,1489.949951171875,17.899999618530273
2019-05-30,279.0299987792969,7567.72021484375,1233.6700439453125,1485.530029296875,17.299999237060547
2019-05-31,275.2699890136719,7453.14990234375,1215.02001953125,1465.489990234375,18.709999084472656
2019-06-03,274.57000732421875,7333.02001953125,1206.8299560546875,1469.97998046875,18.860000610351562
2019-06-04,280.5299987792969,7527.1201171875,1232.949951171875,1508.56005859375,16.969999313354492
2019-06-05,282.9599914550781,7575.47998046875,1241.4599609375,1506.7900390625,16.09000015258789
2019-06-06,284.79998779296875,7615.5498046875,1250.2099609375,1499.2900390625,15.930000305175781
2019-06-07,287.6499938964844,7742.10009765625,1265.6500244140625,1514.3900146484375,16.299999237060547
2019-06-10,288.9700012207031,7823.169921875,1272.5799560546875,1523.56005859375,15.9399995803833
2019-06-11,288.8999938964844,7822.56982421875,1273.5799560546875,1519.1099853515625,15.989999771118164
2019-06-12,288.3900146484375,7792.72021484375,1270.3900146484375,1519.7900390625,15.90999984741211
2019-06-13,289.5799865722656,7837.1298828125,1275.449951171875,1535.800048828125,15.819999694824219
2019-06-14,289.260009765625,7796.66015625,1274.4000244140625,1522.5,15.279999732971191
2019-06-17,289.3699951171875,7845.02001953125,1277.3499755859375,1532.75,15.350000381469727
2019-06-18,292.3999938964844,7953.8798828125,1289.68994140625,1550.22998046875,15.149999618530273
2019-06-19,293.05999755859375,7987.31982421875,1292.3199462890625,1555.5799560546875,14.329999923706055
2019-06-20,295.8599853515625,8051.33984375,1305.050048828125,1563.489990234375,14.75
2019-06-21,294.0,8031.7099609375,1304.3599853515625,1549.6300048828125,15.399999618530273
2019-06-24,293.6400146484375,8005.7001953125,1302.8199462890625,1530.0799560546875,15.260000228881836
2019-06-25,290.760009765625,7884.72021484375,1288.6099853515625,1521.0400390625,16.280000686645508
2019-06-26,290.4700012207031,7909.97021484375,1288.8299560546875,1521.8900146484375,16.209999084472656
2019-06-27,291.5,7967.759765625,1292.25,1546.550048828125,15.819999694824219
2019-06-28,293.0,8006.240234375,1297.4599609375,1566.5699462890625,15.079999923706055
2019-07-01,295.6600036621094,8091.16015625,1307.949951171875,1566.5699462890625,14.0600004196167
2019-07-02,296.42999267578125,8109.08984375,1313.6300048828125,1560.5400390625,12.930000305175781
2019-07-03,298.79998779296875,8170.22998046875,1323.1600341796875,1572.1199951171875,12.569999694824219
2019-07-05,298.4599914550781,8161.7900390625,1320.77001953125,1575.6199951171875,13.279999732971191
2019-07-08,296.82000732421875,8098.3798828125,1314.3599853515625,1561.3900146484375,13.960000038146973
2019-07-09,297.19000244140625,8141.72998046875,1316.7900390625,1562.5899658203125,14.09000015258789
2019-07-10,298.6099853515625,8202.5302734375,1324.5,1565.050048828125,13.029999732971191
2019-07-11,299.30999755859375,8196.0400390625,1326.7099609375,1557.9200439453125,12.930000305175781
2019-07-12,300.6499938964844,8244.1396484375,1332.3199462890625,1570.0,12.390000343322754
2019-07-15,300.75,8258.1904296875,1333.239990234375,1561.8199462890625,12.680000305175781
2019-07-16,299.7799987792969,8222.7998046875,1328.1700439453125,1562.0,12.859999656677246
2019-07-17,297.739990234375,8185.2099609375,1319.8499755859375,1550.780029296875,13.970000267028809
2019-07-18,298.8299865722656,8207.240234375,1323.719970703125,1555.6199951171875,13.529999732971191
2019-07-19,297.1700134277344,8146.490234375,1315.4200439453125,1547.9000244140625,14.449999809265137
2019-07-22,297.8999938964844,8204.1396484375,1320.1199951171875,1544.780029296875,13.529999732971191
2019-07-23,300.0299987792969,8251.400390625,1328.489990234375,1554.9599609375,12.609999656677246
2019-07-24,301.44000244140625,8321.5,1334.489990234375,1580.4200439453125,12.069999694824219
2019-07-25,300.0,8238.5400390625,1328.030029296875,1561.449951171875,12.739999771118164
2019-07-26,302.010009765625,8330.2099609375,1339.8699951171875,1578.969970703125,12.15999984741211
2019-07-29,301.4599914550781,8293.330078125,1337.77001953125,1569.030029296875,12.829999923706055
2019-07-30,300.7200012207031,8273.6103515625,1332.6500244140625,1585.5999755859375,13.9399995803833
2019-07-31,297.42999267578125,8175.419921875,1317.0899658203125,1574.6099853515625,16.1200008392334
2019-08-01,294.8399963378906,8111.1201171875,1305.6600341796875,1550.760009765625,17.8700008392334
2019-08-02,292.6199951171875,8004.06982421875,1296.6500244140625,1533.6600341796875,17.610000610351562
2019-08-05,283.82000732421875,7726.0400390625,1256.989990234375,1487.4100341796875,24.59000015258789
2019-08-06,287.79998779296875,7833.27001953125,1273.3499755859375,1502.0899658203125,20.170000076293945
2019-08-07,287.9700012207031,7862.830078125,1273.0,1500.68994140625,19.489999771118164
2019-08-08,293.6199951171875,8039.16015625,1296.6800537109375,1532.1300048828125,16.90999984741211
2019-08-09,291.6199951171875,7959.14013671875,1287.6500244140625,1513.0400390625,17.969999313354492
2019-08-12,288.07000732421875,7863.41015625,1272.2099609375,1495.9000244140625,21.09000015258789
2019-08-13,292.54998779296875,8016.35986328125,1292.6099853515625,1510.5799560546875,17.520000457763672
2019-08-14,283.8999938964844,7773.93994140625,1255.0999755859375,1467.52001953125,22.100000381469727
2019-08-15,284.6499938964844,7766.6201171875,1256.8299560546875,1461.6500244140625,21.18000030517578
2019-08-16,288.8500061035156,7895.990234375,1275.18994140625,1493.6400146484375,18.469999313354492
2019-08-19,292.3299865722656,8002.81005859375,1291.2900390625,1508.8499755859375,16.8799991607666
2019-08-20,290.0899963378906,7948.56005859375,1280.77001953125,1498.010009765625,17.5
2019-08-21,292.45001220703125,8020.2099609375,1292.0899658203125,1509.8499755859375,15.800000190734863
2019-08-22,292.3599853515625,7991.39013671875,1291.31005859375,1506.0,16.68000030517578
2019-08-23,284.8500061035156,7751.77001953125,1256.9100341796875,1459.489990234375,19.8700008392334
2019-08-26,288.0,7853.740234375,1271.7900390625,1476.0,19.31999969482422
2019-08-27,286.8699951171875,7826.9501953125,1268.06005859375,1456.0400390625,20.309999465942383
2019-08-28,288.8900146484375,7856.8798828125,1276.239990234375,1472.7099609375,19.350000381469727
2019-08-29,292.5799865722656,7973.39013671875,1291.77001953125,1496.719970703125,17.8799991607666
2019-08-30,292.45001220703125,7962.8798828125,1292.3800048828125,1494.8399658203125,18.979999542236328
